Latitude;Longitude;IstRad;IstPKW;IstFuss;IstKrad;IstSonstig;TagKategorie;Monat;Stunde;Unfallart;Unfalltyp;Lichtverhältnisse;Straßenverhältnisse;Straßenart;Stadtteil;Jahr;Unfallklasse Wahr;Unfallklasse Bestimmt;Wahrscheinlichkeit Klasse 0;Wahrscheinlichkeit Klasse 1;Wahrscheinlichkeit Klasse 2;Unsicherheits-Score;Base-Value Klasse 0;SHAP_0_IstRad;SHAP_0_IstPKW;SHAP_0_IstFuss;SHAP_0_IstKrad;SHAP_0_IstSonstig;SHAP_0_TagKategorie;SHAP_0_Monat;SHAP_0_Stunde;SHAP_0_Unfallart;SHAP_0_Unfalltyp;SHAP_0_Lichtverhältnisse;SHAP_0_Straßenverhältnisse;SHAP_0_Straßenart;Base-Value Klasse 1;SHAP_1_IstRad;SHAP_1_IstPKW;SHAP_1_IstFuss;SHAP_1_IstKrad;SHAP_1_IstSonstig;SHAP_1_TagKategorie;SHAP_1_Monat;SHAP_1_Stunde;SHAP_1_Unfallart;SHAP_1_Unfalltyp;SHAP_1_Lichtverhältnisse;SHAP_1_Straßenverhältnisse;SHAP_1_Straßenart;Base-Value Klasse 2;SHAP_2_IstRad;SHAP_2_IstPKW;SHAP_2_IstFuss;SHAP_2_IstKrad;SHAP_2_IstSonstig;SHAP_2_TagKategorie;SHAP_2_Monat;SHAP_2_Stunde;SHAP_2_Unfallart;SHAP_2_Unfalltyp;SHAP_2_Lichtverhältnisse;SHAP_2_Straßenverhältnisse;SHAP_2_Straßenart
50,01630964;8,239783928;0;1;0;0;1;0;12;16;5;2;1;1;secondary;Neustadt;2019;2;2;27,23767459;32,02272654;40,73959589;0,881428837;19,43248558;-0,25147918;-1,041662375;-0,721649551;-0,224561024;11,24261075;-0,019835716;0,072397395;-0,477995631;2,369770907;-4,628241098;0,030904581;-0,729777999;2,184707951;33,22311976;0,001794789;-0,250529031;0,206324901;-0,194320454;-5,29408136;-0,00226644;-1,001125066;0,366787904;1,209254932;4,711157522;-0,632365544;-0,231908372;-0,089117008;47,34439465;-0,107243717;1,47091932;0,937095636;0,995649257;-9,524540496;0,004954367;0,076953193;0,056503479;-5,038033938;3,345744528;0,20791501;1,69761051;-0,728325916
49,99842459;8,269678693;0;1;1;0;0;0;7;7;6;4;0;0;path;Altstadt;2017;1;1;32,26867616;39,6832943;28,04802656;0,897977968;19,43248558;1,741868732;-0,308166315;4,131685464;-0,217141795;-3,40063399;-0,011649848;0,012017432;-4,413010183;8,13399574;5,288166612;-1,640756337;0,088738887;3,431076179;33,22311976;-1,609274464;-3,677036881;-1,702598412;-0,641952453;3,823958071;-0,024969528;0,483780823;0,035585284;2,011183337;7,161596178;1,268279986;0,044850744;-0,713228149;47,34439465;-2,23270247;0,297910915;-3,054915236;0,650385833;1,104634732;-0,000718574;-0,0711577;1,91859765;-9,585090562;-9,63761858;1,562583216;-0,221687986;-0,02658933
49,99971707;8,218307838;0;1;0;0;0;1;5;16;5;2;0;0;secondary;Gonsenheim;2019;2;2;15,53940922;36,54129803;47,91928828;0,715483343;19,43248558;0,520390962;-0,508891642;-0,499918345;-0,380262562;-2,466084467;0,012303223;-0,052808112;-0,420020619;2,792918375;-5,488971723;-0,176951683;0,15558228;2,619637951;33,22311976;-0,209915056;-0,575312569;0,014954888;-0,13082598;0,669688255;0,014214668;0,173589657;0,206825328;0,736336748;2,552623043;-0,058488985;0,009679156;-0,085190883;47,34439465;-0,063793476;0,215270672;0,157407442;0,35005462;0,439747628;-0,005172667;-0,013402917;0,00428727;-1,086585974;0,784551838;0,083356649;-0,094805629;-0,196021835
49,96868889;8,226028937;0;1;0;0;0;0;10;12;2;6;0;0;secondary;Bretzenheim;2021;2;2;9,741865098;16,26723707;73,99089336;0,387523935;19,43248558;-2,247034188;-0,19078774;-0,676161304;-0,457526909;-3,648957351;-0,009922357;0,054494315;-0,84359584;-5,587645565;1,062827339;-0,577691076;0,137269155;3,294111035;33,22311976;-1,514619966;-2,496531319;0,109978641;-0,526197671;0,657642711;-0,013152095;-0,760461971;0,262065042;-5,371883622;-7,15637014;0,199479967;0,128782629;-0,474614902;47,34439465;3,666243222;1,04503996;0,548980581;1,557803037;2,216766436;-0,003788174;0,009865677;0,460932907;14,05365072;2,488981432;0,507650355;-0,36304672;0,457419279
50,01629973;8,23985184;0;1;0;1;0;1;6;15;5;2;0;0;secondary;Neustadt;2021;1;1;30,17252386;46,34651542;23,48096818;0,796381709;19,43248558;0,676967806;-0,608393711;-0,674130133;11,70030198;-3,267055288;0,025283183;0,050290693;-0,147756265;3,545949011;-4,907993369;-0,264222056;0,440175511;4,170620915;33,22311976;-0,247061649;-1,400207238;0,043005895;4,699543446;1,987263896;0,024083454;0,363880504;0,434787273;1,440574387;6,057808149;-0,148661613;0,02652479;-0,158145637;47,34439465;-0,311156529;0,528800196;0,345554551;-20,64840082;1,02661582;-0,018244495;-0,087644069;-0,132500849;-3,423574845;0,996263835;0,196034801;-0,999126227;-1,33604785
49,97587035;8,239932276;0;0;0;0;1;0;9;11;0;1;0;0;tertiary;Bretzenheim;2019;2;1;28,78378332;42,90122688;28,31498981;0,856424185;19,43248558;0,679863812;1,597856228;-0,658653256;0,067716629;9,96543103;-0,013919974;-0,081127428;0,664644401;-8,595805097;5,102584975;-0,287468162;0,245633208;0,664541367;33,22311976;-0,496258237;7,905231604;0,399331731;-0,146591143;-7,745724311;-0,05297261;0,494044926;-0,21975506;5,866523923;3,541924037;-0,000444971;0,036795932;0,096001294;47,34439465;-0,923740017;-3,76040273;0,407819936;0,264471476;-5,069283812;-6,73728E-06;0,019470522;-0,52586578;0,946867819;-10,20502461;0,366039445;-0,745370293;0,195619935
49,9975863;8,253390653;0;1;0;0;0;0;3;12;2;6;0;0;primary;Hartenberg-Münchfeld;2020;2;2;9,285263717;16,82246029;73,89227748;0,388124212;19,43248558;-2,173396349;-0,152012183;-0,583481233;-0,455552729;-3,113395325;-0,008454543;-0,016111631;-0,726287244;-5,991827291;0,800313096;-0,498705719;0,118761816;2,652927469;33,22311976;-1,604586586;-2,667243143;0,117367135;-0,51923465;0,690899968;-0,011612275;0,084467021;0,344612123;-5,180726324;-7,120732648;0,202720482;0,131942467;-0,868533039;47,34439465;3,643265885;1,067729753;0,55204165;1,612316454;2,207169723;-0,003725498;-0,012976089;0,476993839;14,71236266;2,537139626;0,520090865;-0,363853355;-0,400672688
49,97183249;8,316057195;0;0;0;1;1;0;5;5;5;3;0;0;motorway;Weisenau;2017;1;0;70,94472051;21,56515568;7,490120828;0,422811372;19,43248558;0,212640483;5,860244433;-1,128821098;8,566559875;20,74717894;-0,019531118;-0,071072952;1,257554419;1,464068222;0,591982636;-0,405508049;0,245656979;14,19128215;33,22311976;-0,092859689;-3,672853755;1,306922981;0,248354207;-7,547450445;-0,024284791;0,61364774;-0,079018162;-1,048088642;3,891058638;0,036723382;-0,023880079;-5,266235462;47,34439465;-0,230146748;-4,567678675;0,461833916;-16,0304327;-5,393522538;-0,002483358;-0,106859042;-0,467366713;-1,368354704;0,331769157;0,198325021;-0,908597525;-11,77075992
49,98843076;8,281075513;0;1;0;0;0;0;10;8;2;2;0;0;tertiary;Oberstadt;2016;2;2;7,777822018;21,21023685;71,01194263;0,422973412;19,43248558;-1,413281932;-0,422622988;-0,47411383;-0,430674477;-2,679988079;-0,008483059;0,037436232;-0,754542135;-2,639806074;-4,678764174;-0,290438075;0,144015517;1,95659951;33,22311976;-1,618349789;-4,553280945;0,139638525;-0,914503567;2,221978689;-0,03457752;-1,094157214;-2,51104554;-13,87684409;10,63519109;0,051401914;0,07088837;-0,529222835;47,34439465;3,092821663;1,062046578;0,514487143;1,495421659;2,222247081;-0,00151728;0,024451733;1,548231135;11,36885679;2,273727911;0,458055821;-0,336755814;-0,05452645
49,91564849;8,253044544;0;1;0;0;0;0;9;7;1;5;0;1;secondary;Ebersheim;2022;2;2;10,32912508;29,57604825;60,09482741;0,565346974;19,43248558;0,351280694;-0,216429168;-0,426006554;-0,126078274;-2,289826486;-0,01503388;0,163523376;-1,52269282;-6,064278046;-0,039002308;-0,501616559;-0,1962332;1,779032716;33,22311976;1,430669591;4,129370737;-0,187057201;0,640516246;-2,705304464;0,026210408;-0,21143976;-0,043725316;-1,701973432;-5,077565723;-0,659380485;0,561190932;0,151416959;47,34439465;-0,160379542;0,604341677;0,567104504;0,819626022;1,83732149;0,000151028;0,099249774;1,868608378;6,586524589;-1,006122574;0,57354047;0,98248513;-0,022018186
49,99700976;8,247734532;1;1;0;0;0;0;5;9;5;2;0;0;trunk;Hartenberg-Münchfeld;2018;2;2;16,12006277;33,72409344;50,1558423;0,70518323;19,43248558;0,112696068;-0,415446233;-0,411939574;-0,325748268;-2,3239133;-0,006359187;-0,056119809;0,519888983;1,261648772;-4,659977952;-0,168475507;0,123065752;3,038257438;33,22311976;0,244420753;-0,498830324;0,132841391;-0,086044484;0,647906025;-0,011438021;0,164901545;-0,536392802;0,18580361;1,818058722;-0,027475113;0,004361037;-1,537138664;47,34439465;-1,031280937;0,884875515;0,395701965;1,435298987;1,91073105;0,002287018;-0,046055896;-0,683925127;-1,54212152;3,066573581;0,408642433;-0,386611149;-1,602668268
50,01380697;8,203812812;0;1;0;0;0;1;2;13;2;6;0;1;motorway;Gonsenheim;2016;2;2;14,20798898;25,77676773;60,01524329;0,587421862;19,43248558;-1,356701841;-0,105146082;-0,522717625;-0,357535407;-2,969711382;0,00841114;-0,023333514;-0,571058584;-3,740364513;0,790766139;-0,36736376;-0,400593742;4,390852565;33,22311976;-0,934561175;-0,796831659;0,442400416;-0,28047861;0,488052122;0,028288291;-0,317531807;0,234129113;-2,926782711;-4,499751228;0,133070792;-0,572513376;1,556157801;47,34439465;3,39298756;1,873194797;1,451424455;1,851757628;4,577774071;0,154601362;0,002273267;0,918215521;14,84888412;1,78011413;0,816599238;1,893501699;-20,89047921
50,02799494;8,221156765;0;1;0;0;0;0;7;15;3;6;0;0;secondary;Mombach;2020;2;2;19,24991161;29,05806899;51,69202089;0,711817229;19,43248558;-0,098400779;0,060470514;0,13914865;0,067663501;0,461069194;0,004123917;-0,002289362;0,112065039;-0,06709585;-0,245388461;0,092470876;-0,02410226;-0,682308956;33,22311976;-1,238517445;-1,911754209;0,067763854;-0,299995623;0,923984397;-0,017716245;0,468615269;0,450200965;2,910657495;-5,466895088;0,182407914;0,133229234;-0,367031288;47,34439465;0,218482721;0,650516845;0,568821596;1,14015035;1,226747437;0,006089038;-0,07978791;0,198262676;-1,465507105;2,289678666;0,386635327;-0,352374793;-0,440088612
49,99088993;8,252404706;1;1;0;0;0;1;12;12;3;1;0;1;tertiary;Oberstadt;2022;2;2;28,11405659;34,09615457;37,78978288;0,915428118;19,43248558;-0,213198977;-0,103942771;-0,337686786;-0,170172526;-2,254573054;0,019728036;0,086674439;-0,142655989;0,350581356;9,60800824;-0,398816458;-0,609446719;2,847072213;33,22311976;-0,880440323;1,457432012;-0,01757184;0,102984759;-0,852522188;-0,028668514;0,907827457;-0,205785822;-0,927156095;1,131280776;-0,124538256;0,131875967;0,178316876;47,34439465;-0,802221013;0,418434337;0,223040913;0,473852569;1,079473876;-0,021044034;0,065398535;0,028926008;-1,146448928;-11,62853142;0,435998673;1,799809397;-0,481300682
49,99391244;8,278318718;0;1;1;0;0;1;1;16;6;4;0;0;tertiary;Altstadt;2019;2;1;34,79593694;39,51176405;25,69229901;0,878325668;19,43248558;1,733010989;-0,286264769;4,113558161;-0,22519263;-3,306536291;0,012458657;-0,006475225;-1,462870717;7,976367746;4,919040759;-1,42361125;0,087893291;3,232072637;33,22311976;-1,490033304;-3,466719427;-1,111340547;-0,5460071;3,298652607;0,057577032;-2,341008247;1,717152227;2,294554248;5,788136025;1,151410592;0,042439381;0,893830802;47,34439465;-2,225146858;0,298702438;-3,169435611;0,638037358;1,079402306;-0,008603571;0,056515116;0,106065717;-9,735184482;-9,784986605;1,454284461;-0,221705017;-0,140040898
49,97631435;8,289169121;0;1;1;0;0;0;12;7;5;2;2;0;tertiary;Weisenau;2016;2;2;17,47489274;39,96448517;42,56061912;0,761063257;19,43248558;0,879345474;-0,47914246;3,508436506;-0,296415904;-2,416570284;-0,008759782;-0,017649177;-2,9815398;2,169837469;-6,247792276;1,725818529;0,10304703;2,103791828;33,22311976;-0,305583435;-0,678067602;-0,5064729;-0,19466097;1,178036582;0,001331377;-0,51443395;0,169181205;1,391582037;5,932456667;0,205309397;0,011509917;0,05117708;47,34439465;-1,400061029;0,98476378;-6,467111867;1,571827673;2,324698256;0,003545744;0,227194218;2,455195196;-5,809075706;5,431934107;-3,508834203;-0,382502558;-0,215349151
49,9865669;8,288321793;1;0;0;0;0;1;4;11;0;1;0;0;tertiary;Oberstadt;2020;2;1;15,48319906;52,79385448;31,72294796;0,675978585;19,43248558;-1,408717498;-0,444093761;-0,238751542;0,011928358;-2,654095795;0,016794021;-0,068161247;0,791233448;-6,897720766;5,910784522;-0,435955804;0,171570001;1,295899539;33,22311976;1,559596572;9,398145544;0,120786607;-0,086127338;1,619148808;0,111177648;0,695556199;-0,0328393;4,310439571;1,595470332;0,053535056;0,029261061;0,196583954;47,34439465;0,784296503;-4,203012906;0,171615001;0,472016224;1,679117881;-0,021941892;-0,083551602;-0,76042654;0,587438178;-14,25297608;0,619472497;-0,822917104;0,209423144
49,99948164;8,258000786;0;1;0;0;0;0;8;4;8;1;2;0;primary;Hartenberg-Münchfeld;2016;1;0;56,72540665;26,3476789;16,92690998;0,639758583;19,43248558;1,978894501;-0,057072351;-1,026972806;-0,213931573;-1,872679701;-0,018087041;0,032058341;4,922985144;11,09037889;14,44405756;1,917971044;0,155419313;5,939899743;33,22311976;-0,573045941;-1,67532634;0,15048824;-0,142151862;0,458341427;-0,010038415;0,092730214;-2,569241808;1,560619386;-2,893681073;-0,681600284;0,006829098;-0,599363503;47,34439465;-0,909027049;0,285860041;0,44246004;0,674207691;0,775236159;0,002785846;-0,049664529;-1,733251593;-12,87231151;-13,07479811;-1,416457045;-0,688091791;-1,854432821
49,97382644;8,289293268;0;1;0;0;0;0;3;7;5;2;0;0;tertiary;Weisenau;2022;2;2;12,90004998;36,01795435;51,08199716;0,666891611;19,43248558;0,445675035;-0,489330585;-0,419541956;-0,311818555;-2,155401891;-0,00667995;-0,022498708;-2,767113606;2,168472099;-5,027299359;-0,218351783;0,133945046;2,137508614;33,22311976;-0,160688846;-0,390658428;0,017976534;-0,111557139;0,543191796;-0,002269176;0,050378585;0,097202981;0,570826336;2,307076595;-0,046243211;0,005205224;-0,085606663;47,34439465;-0,202756288;0,610826994;0,42097693;0,97612867;1,275882812;0,001508631;0,027503992;1,574792224;-2,955039546;2,344622584;0,342276132;-0,252863426;-0,426257208
50,00018176;8,276458924;1;0;0;0;1;1;12;10;5;3;0;0;secondary;Altstadt;2016;2;0;52,4545908;21,86741531;25,67800283;0,711288938;19,43248558;1,637430731;5,664298202;-0,647500819;-0,19079429;18,48288308;0,013530409;0,376709533;0,830440491;2,963044901;1,598644554;-0,283715136;0,122356909;2,454776646;33,22311976;0,328459645;0,25583336;0,221785286;-0,124231377;-8,866579512;-0,192116421;-1,559326646;-0,676096812;-1,522638682;0,84336385;-0,039088934;0,017897576;-0,042965785;47,34439465;-1,405906536;-7,824534217;0,427711226;1,22239812;-11,06960439;-0,016800011;0,08955167;-0,662122985;-2,067065858;-0,409451355;0,45203451;-0,432089326;0,029487334
50,01935454;8,220797461;1;1;0;0;0;0;1;13;5;1;0;0;tertiary;Mombach;2020;2;2;29,67856824;34,74108279;35,58034599;0,944698826;19,43248558;-0,684689375;-0,127340873;-0,305178319;-0,212264932;-2,577075314;-0,008946865;0,03828756;-0,225140375;2,235869965;9,468507285;-0,382131146;0,12510103;2,901084018;33,22311976;-51,81966287;74,65607193;-1,838549445;7,182108994;-56,22648332;0,282427346;40,04205367;-31,29949266;-37,18661148;57,7352616;-6,572609968;-0,687893032;7,251342261;47,34439465;0,527307275;0,485331173;0,204604696;0,951773183;1,304913428;-0,001163486;0,085079221;-0,040543186;-1,341220686;-13,17352503;0,441772861;-0,531373077;-0,67700504
50,0195344;8,220806901;0;1;0;0;0;0;5;19;0;7;0;0;tertiary;Mombach;2018;1;2;20,97654641;35,53977609;43,48368049;0,802292595;19,43248558;1,199120108;0,097966769;-0,652725071;-0,020214801;-1,990121637;-0,011071342;-0,394469613;1,115902074;-1,512955799;2,662157262;-0,442328398;0,126509175;1,366292097;33,22311976;-0,867769461;-2,509013449;0,107539147;-0,304658862;1,166756902;-0,011514817;0,834709993;0,434805728;1,085162989;2,320135689;0,241506504;0,023718526;-0,204722565;47,34439465;-0,396135148;0,539770511;0,608989646;0,506667389;1,347820934;-0,000314084;-0,039750863;-0,521370978;-4,763266814;-0,861617319;0,43120466;-0,404410703;-0,308301399
49,96164434;8,227324861;0;1;1;0;0;0;12;17;6;4;1;0;tertiary;Marienborn;2016;2;0;39,42435086;36,66514456;23,91050905;0,856651956;19,43248558;1,872671996;-0,304628026;4,842688214;-0,222336884;-3,430447124;-0,012426479;0,095083726;-1,765707179;8,766347398;5,840246754;0,592236623;0,091652628;3,626483629;33,22311976;1,961481455;4,348383167;1,781464631;0,618399187;-3,577810726;0,027524306;3,567594287;-2,154750247;-1,830991299;-5,076191397;4,5345478;-0,051043631;-0,706582731;47,34439465;-2,233740076;0,275868151;-3,130506708;0,573667918;1,001681801;-0,000340176;0,04692378;0,1244521;-9,383204936;-10,3951492;0,045455576;-0,213048687;-0,145945149
50,01627971;8,238288174;0;1;0;0;0;1;5;10;2;6;0;0;secondary;Mombach;2022;2;2;10,00802889;16,75044;73,24153781;0,398535916;19,43248558;-2,384001605;-0,202184265;-0,748847855;-0,47691739;-3,868586614;0,00999604;-0,090061746;-0,080675202;-5,898530902;1,230118612;-0,639802615;0,144955864;3,580080989;33,22311976;-1,700956937;-2,806914192;0,122962815;-0,579778236;0,744930998;0,054905287;0,767258545;-0,310796538;-5,4627237;-7,218417354;0,235080973;0,132367905;-0,450599326;47,34439465;3,60634328;1,027005238;0,546809484;1,531665061;2,179970659;-0,006142198;-0,029071557;0,167727039;13,84670649;2,469446665;0,499049802;-0,354418;0,412051195
49,99941946;8,257901508;0;0;1;0;1;0;10;14;6;4;0;1;primary;Hartenberg-Münchfeld;2020;2;0;62,28501201;22,42966592;15,28531611;0,561339439;19,43248558;0,739447987;6,011674248;5,430727657;-0,131919792;18,22116743;-0,007664807;0,184073158;-0,8805205;8,134823083;3,638379084;-1,025816591;-0,390156442;2,928311909;33,22311976;-0,472430657;1,658419884;-2,582757597;-0,140741405;-10,59031699;-0,039494707;-0,817202213;0,678306409;-0,210366453;1,827593604;0,110702266;-0,235386502;0,020220522;47,34439465;-2,31329319;-4,180539483;-3,602989245;0,227433214;-6,287104278;1,55409E-05;-0,005744734;-0,043916759;-8,372428567;-8,947669762;1,399321889;0,732732667;-0,664895838
49,95630054;8,187441005;0;1;0;0;0;0;11;8;2;6;0;0;secondary;Lerchenberg;2022;2;2;9,710776061;15,34457505;74,94464517;0,373926293;19,43248558;-2,34026877;-0,193207671;-0,738737261;-0,461180908;-3,862105761;-0,011114185;0,062408755;-0,774018264;-5,808611514;1,334417618;-0,646294703;0,146934294;3,570068847;33,22311976;-1,361411936;-2,286048896;0,114952559;-0,476053289;0,606074664;-0,015627264;-1,319470131;-1,109100631;-5,070442582;-6,898489575;0,210431976;0,112865885;-0,386225492;47,34439465;3,610433974;1,00508542;0,545924824;1,534615381;2,234978318;-0,003771213;0,076030744;1,634566806;13,94731179;2,336701364;0,553099966;-0,345517009;0,470790144
49,98447104;8,301803823;0;1;0;0;0;1;8;20;2;6;1;0;secondary;Weisenau;2018;2;2;13,37517202;17,78180301;68,84302497;0,465989256;19,43248558;-4,831137328;-0,297516403;-2,034718946;-0,88092784;-7,688960341;0,029173496;0,079396334;7,283327731;-10,2449704;3,254300377;0,52720375;0,273787786;8,473728221;33,22311976;-1,536488447;-2,549671817;0,167434119;-0,481764476;0,598416003;0,049579668;0,519878799;0,48455233;-4,779577129;-6,586285889;-0,932561644;0,128262789;-0,523091055;47,34439465;3,522021995;0,970914487;0,588299187;1,468046458;2,120332411;-0,016806149;-0,03467445;-2,559004185;12,83387951;2,163520505;0,341868299;-0,3449613;0,445193548
49,95875352;8,274595663;0;1;0;0;0;0;4;13;1;5;0;0;residential;Hechtsheim;2021;1;2;5,88087216;29,43958342;64,6795392;0,487449973;19,43248558;0,153757606;-0,317873546;-0,376025796;-0,074476778;-1,551980351;-0,017476392;-0,085737779;0,531190219;-4,396437474;-0,589172227;-0,233993326;0,078886308;-6,672273888;33,22311976;1,721222076;4,805911597;-0,182272557;0,710685518;-2,888639891;0,024306414;-0,979482856;-0,947455635;-2,404543303;-4,911240882;-0,595767311;-0,050358432;1,914098922;47,34439465;0,047987151;0,99115873;0,655378894;1,046253501;1,944093458;-0,00086362;-0,006180908;0,101110386;6,092848133;-0,826920542;0,52224888;-0,321348306;7,089378792
50,02646451;8,226133204;1;1;0;0;0;0;9;11;5;3;0;0;tertiary;Mombach;2016;2;2;21,05513662;34,08790231;44,85696256;0,793559626;19,43248558;0,20439;-0,129676793;-0,22280344;-0,109976911;-1,32615911;-0,003877356;-0,010955105;0,336892636;0,847234657;0,769570468;-0,186982258;0,046233245;1,408761004;33,22311976;0,217546088;-0,353372458;0,013701437;-0,054428632;0,318910415;-0,00217872;0,072656273;0,003981678;0,181548923;0,459176982;0,029362574;0,001515162;-0,023637177;47,34439465;33,86127445;-18,81985152;-9,761023407;-33,33939915;-46,83321126;0,021292069;-0,47398546;12,38971683;37,56661117;8,591425727;-12,67157261;9,863951063;17,11734
49,96634617;8,272794538;0;1;0;0;0;1;12;11;5;3;0;0;residential;Hechtsheim;2017;2;2;9,952577204;31,40664697;58,6407721;0,577358603;19,43248558;0,137239919;-0,399111867;-0,497317416;-0,091063389;-1,658411418;0,010099305;0,062799378;0,686543889;1,00355917;0,01370877;-0,218413298;0,059852883;-8,589394306;33,22311976;4,286705114;10,00084825;-0,428920166;2,322154084;-8,565466679;-0,252593439;10,82717674;0,604926805;-8,094581772;-19,32086672;-0,956873221;-0,0757328;7,83675101;47,34439465;0,27090019;1,165030896;0,751499877;1,063591198;1,759683273;-0,012162842;0,065925896;-0,487444679;-3,514157979;0,60372288;0,505723696;-0,382856076;9,50692112
50,01635005;8,239402125;0;1;1;0;0;0;12;17;6;4;2;0;secondary;Neustadt;2017;2;0;49,48485792;34,36788321;16,14725292;0,710871119;19,43248558;2,018243943;-0,282425504;6,776337199;-0,200275002;-3,282306445;-0,01261952;0,106913732;-1,832733709;9,559014414;7,052121436;5,974930129;0,081479096;4,093692566;33,22311976;0,383949433;0,848332353;0,52170933;0,117076414;-0,670660136;0,004408791;0,653537234;-0,370631535;-0,340153861;-0,825601856;0,900393945;-0,009847687;-0,06774898;47,34439465;-2,393129196;0,246504117;-3,853081007;0,424059154;0,838079394;-0,000316221;0,044322555;0,190500069;-9,485897384;-11,69027552;-4,869848361;-0,190590325;-0,457469017
49,96164932;8,279064426;1;0;0;0;0;0;5;15;5;3;0;0;residential;Hechtsheim;2022;2;2;12,88915724;39,61071074;47,50013351;0,685818198;19,43248558;0,280600132;2,334504669;-0,27112122;-0,104024962;-2,446051756;-0,006094308;-0,07024929;0,217569423;0,983786418;0,795224468;-0,211338463;0,085554483;-8,131687941;33,22311976;0,996632809;3,899985951;0,058027469;-0,106542894;1,648822701;0,010960788;0,406515433;0,262766213;-1,373434294;0,616617762;0,028667343;0,008496543;-0,069924847;47,34439465;-0,244788128;-1,00341736;0,04687664;0,143005393;0,333623122;-0,000210518;-0,006313962;-0,008724948;-0,264548662;0,016919565;0,062657312;-0,058052364;1,13871277
50,00263293;8,209717063;1;1;0;0;0;0;2;13;0;6;0;0;secondary;Gonsenheim;2016;2;2;17,76055247;31,62215352;50,6172955;0,714296923;19,43248558;-0,258243008;0,025789417;-0,216034266;-0,01518485;-1,174790554;-0,005956398;0,145225663;-0,097844599;-1,582243899;0,599043162;-0,22479014;0,062337295;1,070759061;33,22311976;1,142969989;-1,103681185;0,032889747;-0,125558538;0,532252364;-0,006550816;-0,189830313;0,096767485;0,36676015;-2,330801787;0,063382546;0,033263344;-0,112829228;47,34439465;-3,346111364;1,53842634;0,939352871;1,695160019;3,691185362;-0,002755857;0,022958439;0,197624475;-5,289002754;4,743232098;1,31466309;-1,055321433;-1,176510438
